day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,22,25,31,39,40,41,42,44,45,66,91,112,123,142,148,151,159,167,171,174,176,181,182,183,189,197,206,219,227,235,238,242,246,248,250,254,255,256,265,266,269,282,284,290,332,362,380,384,385,410,411,413,426,438,461,462,463,464,466,471,476,481,482,497,498,502,503,511,515,523,530,535,541,544,547,548,549,553,555,557,558,559,560,561,562,565,567,569,571,572,573,574,575,577,578,579,580,581,582,584,585,586,587,588,591,592,594,596,597,599,600,601,602,603,604,605,606,607,608,610,611,612,613,614,615,616,617,618,619,621,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,695,696,697,698,699,700,701,702,703,704,705,706,708,709,711,712
2022-02-25 00:00:00.000,10033699.188051369,-722233.8276427841,-18441364.776564423,-4251206.786113743,-3357283366.9364486,-5001329495.97347,-121606735.7757815,39199596.1259939,-311317305.18011785,-588710122.5269438,-1365.0564192872,-344.523809034,-253.21676848805998,-0.2411221067,-7693202.441873306,-9.093204446,-12.280318807,-829.427423806,0.0,-883828.9909977923,0.0,-88.08755930289999,-139.017412654,-456.534130448,0.0,-29885.659248965796,-0.00028610229490000003,0.0,0.0,0.0,-33.928864222,-1.983374741,0.0,0.0,-0.4632250026,-0.02975463867,0.0,0.0,-217.057410296,0.0,0.0,0.0,-23639.835837757753,0.0,-150425.22357306583,0.0,-0.01132819679,0.0,0.0,0.0,-0.01098632812,0.0,-98.4375,0.0,-45568.030497518,0.0,0.0,-2.351869357549,0.0,0.0,0.0,0.0,0.0,0.0,-3.051569625,-3.9864,-75.0,0.0,0.0,0.0,0.0,-99.8,-99.9675,-9662.896517850028,-0.0005382527196,229.7322992416,-2434.15581971736,-99.8,-0.09750210714999999,-935.833616939,-18.023130597000005,101.01454552170001,-232945.92767397698,-267698.0684243711,-0.4235363592,-0.4217314022,-2.8702053404199996,0.0,0.0,-31.621439417,-0.1875,-24197991.97954372,-99.609375,-13953.7820694314,-0.33902586234872,-126.861529980056,-8148426207629.466,-1467679001.0292988,-294.09199773800003,-229.26538359695,0.0,348522.8439277419,47532.31829843801,2801671.5408100025,-1388.0903432634993,-156070.761701425,-19.735402362,-170.18604972430697,-90.98336187803153,-902.4755118676998,-2131.6155543360996,-0.2162435376,-625.35891915163,92.86774235958,-15.642229904592998,-17905.37439070056,-981.363557815,-3168.870854946,127.37635359599784,-49653.012372415,-113.26837803039,-32.670995173608006,-2.868385529e-05,-3.228779233,-2555.9815929855213,-2536.735572964,-786.5443313738213,-10508.777195493603,-0.08305963351,-11.482243004471997,-11509.637229708998,-1085.5693007720279,0.0,77.94607931624604,266927254.25177202,-49419579.952401005,-0.27517643415000004,7.786073809288594,1062.820237271599,-208.8288207300211,7392291.741707612,4056.8183714296797,0.0,2.1896041814440497,3.1414447519101,-464.49815901967014,-51232.954551791,7292.742162401983,3420.831066117,-0.001504530908613,-1447424.502361737,-262.6130616796,113878.08014289604,-3.499916363,187.70234179096005,-6526.941409479,172662.30069690396,-55085.472106992005,-839939.6165096501,-143544.04565812394,-3.233527064,-100.03842372623,-21581.239603036,-2445.921914726,-3732.111089472,-0.001034540056,-200294.42393731303,-1276131.2601764558,-93.48429050440002,-2060.918362216,-4115.424626276,-35.9633133896,-78.461498364,-1025.486806042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25 00:00:00.000,12670523.06378967,-402957.66152228613,-18416243.57274178,-3760154.2375282836,-3336644516.153379,-5000941901.136388,-121415336.73284377,39261241.3602675,-310000515.1747583,-587744462.3588549,,,-253.21544615346298,,-7692825.601124687,,,,,-883828.9909977923,,,,,,-29885.633050369546,,,,,,,,,,,,,,,,,-23639.835837757753,,-90671.10749067583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9662.892956529051,,271.7032409506,-2434.15581971736,,,,2.091093016999995,101.80629179050001,-219956.14601612597,-264379.8263256221,,,,,,,,,,-13614.0365315734,-0.33902586234872,-126.860643988743,-8138831251457.675,-1467273518.0422428,-293.06148178200004,-229.26538359695,,394190.8943979119,51405.20000903601,2820314.6336103487,-1383.0983952284994,-154724.22978518702,,-169.91386443900697,-90.98238322642894,-900.7352014896998,-2125.9376035140995,,-598.9089148716299,167.68570725658,-15.642229904592998,-17902.657897860558,,,1690.696227200998,-41191.465207589004,-112.64495288079,-32.354842790708005,,,-2554.0842839365214,,-786.5443313738213,-10506.078070400603,,-11.138054345671996,-11062.833936276998,-1081.9550704410278,,80.15857244324604,280289541.0137162,-22044322.955517206,,7.7864375172390945,1062.827015024237,29321.768181688978,7578079.737630633,5676.99747651468,,2.1917574440320498,3.1414447519101,-464.37812070847014,-49132.838165665,15609.708766678983,3930.936434164,,-1447424.502361737,-262.6130616796,115283.12792699203,,212.40201519696004,,267917.916892098,,-839939.6165096501,,,,-461.864878381999,-1871.577181908,,,37625.05155745297,-1276131.2601764558,-93.48429050440002,-2060.918362216,-4115.424626276,,,-1025.486806042,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
2022-02-26 00:00:00.000,15919850.43205762,1406383.031905944,-18136217.788428877,-3752218.5021232087,-3323500619.710213,-4998373843.004814,-121183152.90248615,39321017.67889796,-307849682.330856,-587277542.669307,,,-253.19714213350298,,-7690876.341968158,,,,,-883828.9909977923,,,,,,-29697.593948794547,,,,,,,,,,,,,,,,,-23639.780392460023,,-90371.70469464283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9661.226736070052,,306.8204558596,-2392.33405599736,,,,33.27369999999999,103.87239001850001,-215714.40708860397,-261984.1091299291,,,,,,,,,,-13404.0812661064,-0.33902586234872,-126.860643988743,-8115637148917.112,-1464693776.689444,-292.2131493112,-229.26538359695,,424830.66386262793,57443.661268840006,2842853.4327345807,-1377.2187652804994,-150317.43843827202,,-169.67613915420696,-90.63790658392894,-899.3995889186998,-2117.9822729140997,,-577.0324784866299,351.48226543258,-15.642229904592998,-17894.717332967557,,,2805.054491296998,-40531.23050871301,-111.77522564799,-32.326843623078005,,,-2548.4616467745213,,-786.5443313738213,-10502.723474010603,,-11.121641840771996,-10829.730749716999,-1041.4864123100278,,82.26247045024604,290247993.3480056,-17291139.269633837,,7.7892731883220945,1062.827015024237,46619.22513277498,7823810.6150974585,7403.06297698368,,2.1917824681598996,3.1414447519101,-464.35839480691016,-48023.343670707,23291.904509037984,4060.3247505709996,,-1447424.502361737,-262.6130616796,116226.48602553904,,224.63200036996002,,291873.91310725396,,-839939.6165096501,,,,1627.945989827001,-1871.1757255389,,,157961.53228247399,-1276131.2601764558,-93.48429050440002,-2060.918362216,-4115.424626276,,,-1025.486806042,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
2022-02-26 00:00:00.000,14445157.465990469,1335288.846256368,-18506178.44696205,-4301454.609786836,-3343702203.3978376,-5026990061.418574,-124212389.59489791,39232869.184447736,-311529055.47658426,-588386249.9233769,-1365.0564192872,-344.523809034,-253.30660021080297,-0.2411221067,-7699917.506243735,-9.093204446,-12.280318807,-829.427423806,0.0,-883976.3928662103,0.0,-88.08755930289999,-139.017412654,-456.534130448,0.0,-30025.428513867548,-0.00028610229490000003,0.0,0.0,0.0,-33.928864222,-1.983374741,0.0,0.0,-0.4632250026,-0.02975463867,0.0,0.0,-217.057410296,0.0,0.0,0.0,-86656.60183941002,0.0,-93699.51185389883,0.0,-0.01132819679,0.0,0.0,0.0,-0.01098632812,0.0,-98.4375,0.0,-45568.030497518,0.0,0.0,-2.351869357549,0.0,0.0,0.0,0.0,0.0,0.0,-3.051569625,-3.9864,-75.0,0.0,0.0,0.0,0.0,-99.8,-99.9675,-9855.779644870052,-0.0005382527196,206.59522124659998,-2392.33405599736,-99.8,-0.09750210714999999,-935.833616939,10.39478909499999,81.0087830445,-220509.01309507698,-265620.5691591351,-0.4235363592,-0.4217314022,-2.8702053404199996,0.0,0.0,-31.621439417,-0.1875,-24197991.97954372,-99.609375,-13797.918937279399,-0.33902586234872,-126.860643988743,-8314849808351.135,-1480823908.8280277,-312.2719345912,-229.26538359695,0.0,417081.84760141396,49445.35887791,2797406.9832380945,-1445.3944700624993,-152122.242679201,-19.735402362,-171.92317300520696,-94.87126969792894,-938.1176231656998,-2174.9589435610997,-0.2162435376,-579.5713959686299,322.00640842958,-15.642229904592998,-17973.892140251555,-981.363557815,-3168.870854946,2449.967606806998,-43603.16867836601,-111.7754462024211,-32.537743671078005,-2.868385529e-05,-3.228779233,-2693.868145380521,-2536.735572964,-786.5443313738213,-10502.723474010603,-0.08305963351,-12.636629405771997,-11079.650746571999,-1095.6721874360278,0.0,79.69597072324603,282169405.8426613,-24135339.948284537,-0.27517643415000004,7.763402603442095,1062.827015024237,31261.097497049974,7823810.6150974585,6910.20399367968,0.0,2.0467271396599,3.1414447519101,-464.35839480691016,-48137.188626634,5431.115849039983,3781.014162521,-0.001504530908613,-1466225.742185042,-262.7171759249,104008.29010286804,-3.499916363,212.52253725496,-6526.941409479,291125.71904068,-55238.977409964005,-839939.6165096501,-143544.04565812394,-3.233527064,-100.03842372623,-868.1201977269989,-1871.1757255389,-3732.111089472,-0.001034540056,152053.765631984,-1302211.503486849,-103.20294373040002,-2080.699454346,-4115.424626276,-35.9633133896,-78.64280686369999,-1025.486806042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 00:00:00.000,9772130.59763144,-8575329.775321202,-18798106.502070118,-4323543.243248252,-3349613365.3502207,-5273420346.642751,-124575029.15069067,38379963.74116714,-326661583.36263514,-609627282.9056431,-1365.0564192872,-344.523809034,-256.46371827780297,-0.2411221067,-7874494.457215895,-9.093204446,-12.280318807,-829.427423806,0.0,-884135.9657153223,0.0,-88.08755930289999,-139.017412654,-456.534130448,0.0,-31356.67511482455,-0.00028610229490000003,0.0,0.0,0.0,-33.928864222,-1.983374741,0.0,0.0,-0.4632250026,-0.02975463867,0.0,0.0,-217.057410296,0.0,0.0,0.0,-86826.79126450102,0.0,-94370.06469718683,0.0,-0.01132819679,0.0,0.0,0.0,-0.01098632812,0.0,-98.4375,0.0,-45568.030497518,0.0,0.0,-2.351869357549,0.0,0.0,0.0,0.0,0.0,0.0,-3.051569625,-3.9864,-75.0,0.0,0.0,0.0,0.0,-99.8,-99.9675,-9891.059927961052,-0.0005382527196,203.27906515459998,-2408.30103115236,-99.8,-0.09750210714999999,-935.833616939,9.344239340999989,71.3395184725,-229589.49895001898,-270292.6472860941,-0.4235363592,-0.4217314022,-2.8702053404199996,0.0,0.0,-31.621439417,-0.1875,-24197991.97954372,-99.609375,-15367.0716138264,-0.33902586234872,-126.860643988743,-8682955238028.215,-1482861365.6534426,-317.2285930922,-409.89233600995,0.0,403741.84784970497,46187.596805547,2746963.7255999786,-1564.7098768454994,-159055.247033889,-19.735402362,-173.54177083820696,-95.83659141732893,-965.3135779686997,-2285.6074060550995,-0.2162435376,-593.5970758766299,320.06178139858,-15.642229904592998,-18047.532705779555,-981.363557815,-3168.870854946,309.8870042309982,-45729.19174519201,-113.02575062042109,-32.627780967458,-2.868385529e-05,-3.228779233,-2714.1741619245213,-2536.735572964,-790.0318943368212,-10516.354004203604,-0.08305963351,-13.213669737271996,-11732.452309511998,-1096.7225150720278,0.0,73.78108503124604,265015269.03564492,-54285371.37643804,-0.27517643415000004,7.302964710042095,1062.827015024237,-73005.54083665903,7823810.6150974585,6894.68210315968,0.0,2.0340820189499,3.1414447519101,-517.4247206349102,-48418.884960257,2575.756138323983,3517.753730386,-0.001504530908613,-1582199.083591926,-263.1005116726,92480.27437712003,-3.499916363,189.09687791696,-6527.2055182208,283128.57900974597,-55240.475304958,-839939.6165096501,-143926.95809268494,-3.233527064,-100.03842372623,-1025.0644295459988,-1871.1757255389,-3732.111089472,-0.001034540056,27231.672085177983,-1556529.370876136,-117.50158368240002,-2090.360415639,-4115.424626276,-35.9633133896,-78.64280686369999,-1785.065290431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 00:00:00.000,11941355.020275,-7254791.153620882,-18752905.728849303,-4316596.7171737505,-3307533241.385642,-5273406576.71445,-124360217.7010462,38443652.64076337,-325570344.67149943,-607951700.4262551,,,-256.45755771157894,,-7870504.336938065,,,,,-884135.9657153223,,,,,,-31356.67511482455,,,,,,,,,,,,,,,,,-86826.79126450102,,-94269.47657274683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9889.240285657052,,203.27906515459998,-2408.14098645996,,,,16.400238607999988,72.27924896430001,-224221.388448463,-264890.9641386641,,,,,,,,,,-14784.0199559824,-0.33902586234872,-126.551181962143,-8655274646223.503,-1482861365.6534426,-315.55002800520003,-409.89233600995,,438846.763601603,51765.022441227,2763110.489865293,-1547.9877364854995,-158164.601789357,,-173.48945609805696,-95.83338247115793,-964.1887313006997,-2204.8678483910994,,-587.1674439916299,350.14259438558,-15.642229904592998,-18040.046663856556,,,1009.6124099469981,-43580.58348092901,-112.3199920626211,-31.951152760758003,,,-2710.874194983521,,-790.0318943368212,-10516.087477119503,,-13.203965293258996,-11651.151470874998,-1096.1334267145278,,76.40852202424604,277781475.548132,-52512804.50476145,,7.3035185903478945,1062.827015024237,-50254.21269328803,8158157.2255570395,7540.18640958168,,2.0347033903076,3.1414447519101,-517.3962169075602,-47372.411490479,13228.707687950982,3588.294346199,,-1582199.083591926,-263.1005116726,93498.18590426604,,200.10474814796,,307732.575778063,,-839939.6165096501,,,,668.6983331950012,-1871.1757255389,,,165570.17740149796,-1556529.370876136,-117.50158368240002,-2090.360415639,-4115.424626276,,,-1785.065290431,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
2022-02-28 00:00:00.000,10867603.59057378,-12007498.319475893,-19962032.32785354,-4374985.586649811,-3315553270.4829717,-5293340057.442298,-155247247.6973906,38443652.64076337,-333890368.6367037,-611528890.3819768,-1365.0564192872,-344.523809034,-275.88785598057893,-0.2411221067,-9958750.290216295,-9.093204446,-12.280318807,-829.427423806,0.0,-895843.1020555873,0.0,-88.08755930289999,-139.017412654,-456.534130448,0.0,-31749.80382616755,-0.00028610229490000003,0.0,0.0,0.0,-33.928864222,-1.983374741,0.0,0.0,-0.48887503257,-0.02975463867,0.0,0.0,-217.057410296,0.0,0.0,0.0,-86832.66526841403,0.0,-94639.80586293583,0.0,-0.01132819679,0.0,0.0,0.0,-0.01098632812,-1.6189e-14,-98.4375,0.0,-45568.030497518,0.0,0.0,-2.351869357549,0.0,0.0,0.0,0.0,0.0,0.0,-3.051569625,-3.9864,-75.0,0.0,0.0,0.0,0.0,-99.8,-99.9675,-9904.123912475052,-0.0005382527196,196.00440171459996,-2408.14098645996,-99.8,-0.103901117346,-935.833616939,12.290892125999989,69.06628242330001,-233957.701629941,-271598.8805434711,-0.4235363592,-0.4217314022,-2.8702053404199996,0.0,0.0,-31.621439417,-0.1875,-24197991.97954372,-99.609375,-14915.6944562794,-0.38191617773872,-127.34595133734301,-11939551844878.482,-5535273844.542163,-323.7421113972,-423.86549746595,0.0,424973.693153945,44082.790739344004,2753626.944095981,-1621.7721388394993,-164136.775416086,-19.735402362,-174.74962985405696,-95.83588247115793,-972.8257225966997,-2221.5823151610994,-0.2162435376,-587.7822515772299,344.26188614558004,-15.662130777222998,-19313.060119808557,-981.363557815,-3168.870854946,-1254.2984797500021,-49632.56621108501,-112.3397389058411,-32.011116061618004,-2.868385529e-05,-3.228779233,-2789.387389089521,-2536.735572964,-790.0318943368212,-10556.939530017504,-0.08305963351,-13.538072948458996,-11737.785461384998,-1103.5934526715278,0.0,74.14095326624604,231961747.3613065,-78337392.24518795,-0.27517643415000004,7.199459653847894,1062.827015024237,-92331.54861546503,8138001.294819521,7480.53126605868,0.0,1.9327934761076,3.1412485971674,-763.7476601685602,-49846.344279437995,12804.583734222982,2939.952445824,-0.001504530908613,-1685337.421750848,-263.5784267701,81154.99028465904,-3.499916363,191.54090623996,-6532.0696678748,303845.966423792,-55515.121799947,-839939.6165096501,-143926.95809268494,-3.233527064,-100.03842372623,101.94454235900116,-1871.1757255389,-3732.111089472,-0.001034540056,74997.75398827996,-1569893.979076269,-117.50158368240002,-2119.513713866,-4115.424626276,-35.9633133896,-78.76535455429999,-4282.305802696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28 00:00:00.000,13391988.02403635,-11057884.78797278,-19261726.634953454,-4236580.267690083,-3187490479.467766,-5292803810.712172,-155057529.2165783,38503276.78903438,-332748635.1763527,-610890061.790464,,,-275.88785598057893,,-9936498.856641997,,,,,-894869.2432218133,,,,,,-31714.28417311555,,,,,,,,,,,,,,,,,-86832.66526841403,,-94610.56596524782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9903.555647877753,,196.00440171459996,-2396.98715311896,,,,28.05103589299999,75.9640501833,-227210.352099335,-268649.6852076851,,,,,,,,,,-14333.8471841274,-0.38191617773872,-127.34595133734301,-10688539804499.412,-5502096556.29012,-322.8778299295,-423.86549746595,,454947.28782790696,46021.464430206004,2772001.008437348,-1612.5595288724994,-163734.026063526,,-174.55097202285697,-95.79855344504793,-970.6512985566998,-2220.4487831660995,,-579.8584218032299,350.35658079858,-15.662130777222998,-19284.445607587557,,,-96.34656671200219,-49072.66907309101,-100.3567636958411,-31.378764862918004,,,-2788.022256122521,,-790.0318943368212,-10553.961023202504,,-13.494947019308997,-11646.645607955998,-1102.7754237443278,,76.84867705324605,243483181.4080993,-74237551.73604219,,7.200223542317994,1062.827015024237,-53568.31198514303,8887183.113230217,7560.70552186568,,1.9383046787586,3.1412485971674,-763.7142357683501,-49489.130045018996,38445.056569528984,3074.256167215,,-1685337.421750848,-263.5784267701,82404.61527811104,,212.09361418096,,345051.217912211,,-839939.6165096501,,,,900.3255238720012,-1863.3906423609,,,130283.39243025296,-1569893.979076269,-117.50158368240002,-2119.513713866,-4115.424626276,,,-4282.305802696,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
2022-03-01 00:00:00.000,12534878.217434065,-15398938.79594077,-20289417.864055403,-4306433.000832727,-3490714958.8676248,-5361128761.356825,-160157858.36043763,38502039.30802578,-341231328.9642861,-663210373.3336693,-1365.0564192872,-344.523809034,-277.2044218495789,-0.2411221067,-9970013.156493606,-9.093204446,-12.280318807,-829.427423806,0.0,-894869.2432218133,0.0,-88.08755930289999,-139.017412654,-456.534130448,0.0,-35127.93569981555,-0.00028610229490000003,0.0,0.0,0.0,-33.928864222,-1.983374741,-26272.774721622,0.0,-0.48887503257,-10.919008190669999,0.0,0.0,-217.057410296,0.0,0.0,0.0,-86832.66526841403,0.0,-97607.12863481182,0.0,-0.01132819679,0.0,0.0,0.0,-0.01098632812,-1.6189e-14,-98.4375,0.0,-45568.030497518,0.0,0.0,-2.351869357549,0.0,0.0,0.0,0.0,0.0,0.0,-3.051569625,-3.9864,-75.0,0.0,0.0,0.0,0.0,-99.8,-99.9675,-10109.302606358753,-0.0005382527196,196.00440171459996,-2396.98715311896,-99.8,-0.103901117346,-935.833616939,-5.759674964000006,75.87883324696,-232174.113252016,-273964.6413474121,-0.4235363592,-0.4217314022,-2.8702053404199996,0.0,0.0,-31.621439417,-0.1875,-24197991.97954372,-99.609375,-14362.1332369194,-0.38191617773872,-127.34595133734301,-11905452593928.133,-5502096556.29012,-334.3483547125,-423.86549746595,0.0,451004.33183506096,44202.558829141,2613270.9789472693,-1620.9385482634993,-163945.255517618,-19.735402362,-197.50629958085696,-144.34536765804793,-975.7844349246998,-2374.6313199240994,-0.2162435376,-581.7097553082299,345.14658164858,-19.515016479223,-19313.021257892557,-981.363557815,-3168.870854946,-1485.4737395160023,-55380.142383460014,-105.69213581784109,-31.551969193518005,-2.868385529e-05,-3.228779233,-2843.380691685521,-2536.735572964,-790.0318943368212,-10564.505182673503,-0.08305963351,-17.318937841308998,-12222.495918902998,-1302.764424811328,0.0,66.03187453524605,236380489.7750147,-79668494.21173495,-0.27517643415000004,7.121809984207994,1062.809125848257,-97770.96358813203,8884110.75368749,7468.58724031768,0.0,1.9383046787586,3.1412485971674,-764.4963866839502,-49766.43049163099,35461.98043756098,2798.264116111,-0.001504530908613,-1713826.690016293,-279.4453761321,67559.19010571804,-3.499916363,204.17198466896,-6575.5753547748,338347.94844194304,-57054.586896478,-839939.6165096501,-143926.95809268494,-3.233527064,-100.03842372623,900.3255238720012,-1863.3906423609,-3737.218805553,-0.001034540056,91626.10775899095,-1619555.025656441,-1390.5553867134,-2144.30079775,-4115.424626276,-35.9633133896,-78.76535455429999,-4282.305802696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00.000,16909609.138939947,-14928234.511830185,-20011430.052706778,-4305456.796531322,-3468941927.820179,-5359580236.308777,-159916634.08713555,38564628.73495418,-339417227.35605097,-656651155.9570215,,,-277.1828920676089,,-9959483.91164665,,,,,-894869.2432218133,,,,,,-35127.76340002135,,,,,,,,,,,,,,,,,-86832.66526841403,,-97339.53496397381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10109.302606358753,,230.76620530759996,-2396.9871530989117,,,,1.5574900319999943,78.75557114796,-223037.37076787,-269017.0082858731,,,,,,,,,,-14228.9630945104,-0.38191617773872,-127.34397839794401,-11857647791442.004,-5424355576.756881,-332.02713547449997,-423.86549746595,,502476.54486423,47022.704983202,2662400.1289594364,-1598.3866324074993,-115516.895906876,,-191.89277835385695,-144.03721245764794,-974.4680554416998,-2369.3228251240994,,-574.8167534422299,346.93184029958,-19.515016479223,-19304.519708300555,,,-934.7587186340023,-54521.46242451901,-74.24781729284109,-31.531028902908005,,,-2816.582188363521,,-790.0318943368212,-10564.308583939903,,-17.288443608309,-11653.222486035998,-1297.4849866463278,,69.25319115624605,249564459.7514909,-74897981.33922581,,7.135051738227994,1062.810870874149,-78308.66843774403,9440176.695958495,7642.05651247468,,1.9383046787586,3.1412485971674,-327.2490969929502,-42731.52780532299,39975.45641163498,2894.363147479,,-1713826.690016293,-279.4453761321,72780.40550346904,,221.16597414896,,366724.44099910004,,-839939.6165096501,,,,3061.167011918001,5125.7418163371,,,192998.20605743094,-1619555.025656441,-1390.5553867134,-2144.30079775,-4115.424626276,,,-4282.305802696,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
2022-03-02 00:00:00.000,30425981.478323348,-13509547.846045224,-19659547.879512627,-4297961.885999115,-3442806943.494569,-5353793976.399346,-159718078.1884678,38690311.22005113,-338592934.1142562,-656507901.3782395,,,-277.1465094440889,,-9959425.487048216,,,,,-894869.2432218133,,,,,,-35127.75736194328,,,,,,,,,,,,,,,,,-85537.34177082803,,-96558.13514084682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10106.646651310753,,276.3605357716,-2396.7273896464117,,,,6.111303501999994,80.59239761796,-216986.79882520498,-261417.5335735511,,,,,,,,,,-13340.0854434744,-0.38191617773872,-127.32411501835401,-9830522789517.514,-5226865741.803641,-332.02713547449997,-423.86549746595,,614457.933385293,49583.680434619,2667555.7740315935,-1557.2582942734994,-115033.470048066,,-191.19796788215695,-144.03218804714095,-972.9031294446997,-2360.6259937060995,,-566.1858415672299,359.86493178558004,-19.515016479223,-19301.229672104557,,,1899.0704537529978,-54419.639132252014,-73.55839753074109,-31.491612119388005,,,-2805.8167817755207,,-790.0318943368212,-10563.519032496903,,-17.208977487109,-11339.764940874999,-1296.7492329766278,,70.75259415824604,285920548.982962,-48638091.65922111,,7.135817923521194,1062.810870874149,-33730.82127674102,11701067.338398105,7686.01806270968,,1.93838729842332,3.1412485971674,-324.40683463495014,-18671.16151052399,48372.10523809098,3006.313587391,,-1713826.690016293,-279.4453761321,75060.68178063905,,229.48576829896,,391395.062184002,,-839939.6165096501,,,,19669.30732729,9476.3264504351,,,280290.60524441197,-1619555.025656441,-1390.5553867134,-2144.30079775,-4115.424626276,,,-4282.305802696,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,
